SOURCE	TARGET	EDGE_ATTRIBUTE	SOURCE_NODE_ATTRIBUTE	TARGET_NODE_ATTRIBUTE
ATP	ABC-56-RXN	NO_REVERSIBLE	MET	RXN
Aliphatic-Sulfonates	ABC-56-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-56-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-56-RXN	NO_REVERSIBLE	MET	RXN
Aliphatic-Sulfonates	ABC-56-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-56-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-56-RXN	NO_REVERSIBLE	MET	RXN
Aliphatic-Sulfonates	ABC-56-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-56-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-56-RXN	NO_REVERSIBLE	MET	RXN
Aliphatic-Sulfonates	ABC-56-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-56-RXN	NO_REVERSIBLE	MET	RXN
CPD-19953	TRANS-RXN-366	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN-366	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN-366	NO_REVERSIBLE	MET	RXN
CPD-19953	TRANS-RXN-366	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN-366	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN-366	NO_REVERSIBLE	MET	RXN
CPD-19953	TRANS-RXN-366	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN-366	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN-366	NO_REVERSIBLE	MET	RXN
CPD-10774	TRANS-RXN0-454	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-454	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-454	NO_REVERSIBLE	MET	RXN
CPD-10774	TRANS-RXN0-454	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-454	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-454	NO_REVERSIBLE	MET	RXN
CPD-10774	TRANS-RXN0-454	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-454	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-454	NO_REVERSIBLE	MET	RXN
CPD-10774	TRANS-RXN0-454	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-454	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-454	NO_REVERSIBLE	MET	RXN
CPD-10774	TRANS-RXN0-454	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-454	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-454	NO_REVERSIBLE	MET	RXN
GLUTATHIONE	RXN0-21	NO_REVERSIBLE	MET	RXN
ATP	RXN0-21	NO_REVERSIBLE	MET	RXN
WATER	RXN0-21	NO_REVERSIBLE	MET	RXN
CYS	RXN0-3	NO_REVERSIBLE	MET	RXN
ATP	RXN0-3	NO_REVERSIBLE	MET	RXN
WATER	RXN0-3	NO_REVERSIBLE	MET	RXN
ZN+2	ABC-63-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-63-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-63-RXN	NO_REVERSIBLE	MET	RXN
ZN+2	ABC-63-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-63-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-63-RXN	NO_REVERSIBLE	MET	RXN
ZN+2	ABC-63-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-63-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-63-RXN	NO_REVERSIBLE	MET	RXN
TAURINE	ABC-64-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-64-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-64-RXN	NO_REVERSIBLE	MET	RXN
TAURINE	ABC-64-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-64-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-64-RXN	NO_REVERSIBLE	MET	RXN
TAURINE	ABC-64-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-64-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-64-RXN	NO_REVERSIBLE	MET	RXN
TAURINE	ABC-64-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-64-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-64-RXN	NO_REVERSIBLE	MET	RXN
TAURINE	ABC-64-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-64-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-64-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
S2O3	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
S2O3	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
S2O3	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
S2O3	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
S2O3	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
SULFATE	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
SULFATE	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
SULFATE	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
SULFATE	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
SULFATE	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
SELENATE	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
SELENATE	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
SELENATE	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
SELENATE	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
SELENATE	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
SELENITE	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
SELENITE	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
SELENITE	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
SELENITE	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
SELENITE	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
ATP	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
CPD-3	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
CPD-3	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
CPD-3	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
CPD-3	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
CPD-3	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
SULFATE	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
SULFATE	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
SULFATE	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
SULFATE	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
SULFATE	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-70-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
S2O3	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
S2O3	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
S2O3	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
S2O3	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
S2O3	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-7-RXN	NO_REVERSIBLE	MET	RXN
SELENATE	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
SELENATE	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
SELENATE	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
SELENATE	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
SELENATE	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-478	NO_REVERSIBLE	MET	RXN
SELENITE	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
SELENITE	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
SELENITE	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
SELENITE	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
SELENITE	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-479	NO_REVERSIBLE	MET	RXN
ATP	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
CPD-3	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
CPD-3	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
CPD-3	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
CPD-3	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
CPD-3	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-19-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-8-RXN	NO_REVERSIBLE	MET	RXN
DIPEPTIDES	ABC-8-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-8-RXN	NO_REVERSIBLE	MET	RXN
ATP	ABC-9-RXN	NO_REVERSIBLE	MET	RXN
FERRIC-CITRATE-COMPLEX	ABC-9-RXN	NO_REVERSIBLE	MET	RXN
WATER	ABC-9-RXN	NO_REVERSIBLE	MET	RXN
CPD0-889	TRANS-RXN0-452	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-452	REVERSIBLE	MET	RXN
CPD66-39	ACYLCOASYN-RXN	NO_REVERSIBLE	MET	RXN
CO-A	ACYLCOASYN-RXN	NO_REVERSIBLE	MET	RXN
ATP	ACYLCOASYN-RXN	NO_REVERSIBLE	MET	RXN
CPD66-39	TRANS-RXN0-623	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-623	NO_REVERSIBLE	MET	RXN
CO-A	TRANS-RXN0-623	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-623	NO_REVERSIBLE	MET	RXN
CPD-9247	RXN0-7238	NO_REVERSIBLE	MET	RXN
ATP	RXN0-7238	NO_REVERSIBLE	MET	RXN
CO-A	RXN0-7238	NO_REVERSIBLE	MET	RXN
PROTON	RXN0-7238	NO_REVERSIBLE	MET	RXN
OLEATE-CPD	RXN0-7239	NO_REVERSIBLE	MET	RXN
ATP	RXN0-7239	NO_REVERSIBLE	MET	RXN
CO-A	RXN0-7239	NO_REVERSIBLE	MET	RXN
PROTON	RXN0-7239	NO_REVERSIBLE	MET	RXN
CPD-9245	RXN0-7248	NO_REVERSIBLE	MET	RXN
ATP	RXN0-7248	NO_REVERSIBLE	MET	RXN
CO-A	RXN0-7248	NO_REVERSIBLE	MET	RXN
PROTON	RXN0-7248	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-258	REVERSIBLE	MET	RXN
CPD0-1081	TRANS-RXN0-258	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-226	REVERSIBLE	MET	RXN
CPD0-1080	TRANS-RXN0-226	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-262	REVERSIBLE	MET	RXN
ASN	TRANS-RXN-262	REVERSIBLE	MET	RXN
OXYGEN-MOLECULE	RXN0-5266	NO_REVERSIBLE	MET	RXN
PROTON	RXN0-5266	NO_REVERSIBLE	MET	RXN
Ubiquinols	RXN0-5266	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-10	REVERSIBLE	MET	RXN
L-ARABINOSE	TRANS-RXN-10	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-76	REVERSIBLE	MET	RXN
TRP	TRANS-RXN-76	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-77	REVERSIBLE	MET	RXN
TYR	TRANS-RXN-77	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-56	REVERSIBLE	MET	RXN
PHE	TRANS-RXN-56	REVERSIBLE	MET	RXN
K+	TRANS-RXN-2	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN-2	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN-2	NO_REVERSIBLE	MET	RXN
K+	TRANS-RXN-2	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN-2	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN-2	NO_REVERSIBLE	MET	RXN
K+	TRANS-RXN-2	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN-2	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN-2	NO_REVERSIBLE	MET	RXN
K+	TRANS-RXN-2	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN-2	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN-2	NO_REVERSIBLE	MET	RXN
ATP	ATPSYN-RXN	REVERSIBLE	MET	RXN
WATER	ATPSYN-RXN	REVERSIBLE	MET	RXN
PROTON	ATPSYN-RXN	REVERSIBLE	MET	RXN
THIAMINE-PYROPHOSPHATE	RXN0-7041	NO_REVERSIBLE	MET	RXN
Pi	RXN0-7041	NO_REVERSIBLE	MET	RXN
PROTON	RXN0-7041	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-82	REVERSIBLE	MET	RXN
Alpha-lactose	TRANS-RXN-82	REVERSIBLE	MET	RXN
CPD-397	TRANS-RXN0-486	NO_REVERSIBLE	MET	RXN
SUC	TRANS-RXN0-201	REVERSIBLE	MET	RXN
CIT	TRANS-RXN0-201	REVERSIBLE	MET	RXN
DIPEPTIDES	TRANS-RXN0-288	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-288	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-200	REVERSIBLE	MET	RXN
ZN+2	TRANS-RXN0-200	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-132	REVERSIBLE	MET	RXN
URACIL	TRANS-RXN-132	REVERSIBLE	MET	RXN
THYMINE	TRANS-RXN-362	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-362	REVERSIBLE	MET	RXN
XANTHINE	RXN-5076	REVERSIBLE	MET	RXN
PROTON	RXN-5076	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-69	REVERSIBLE	MET	RXN
PUTRESCINE	TRANS-RXN-69	REVERSIBLE	MET	RXN
DIPEPTIDES	TRANS-RXN0-288	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-288	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-267	REVERSIBLE	MET	RXN
TRIPEPTIDES	TRANS-RXN0-267	REVERSIBLE	MET	RXN
Drugs	TRANS-RXN0-596	NO_REVERSIBLE	MET	RXN
CPD-14545	TRANS-RXN-273	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-82	REVERSIBLE	MET	RXN
Alpha-lactose	TRANS-RXN-82	REVERSIBLE	MET	RXN
GLYCERATE	TRANS-RXN0-523	NO_REVERSIBLE	MET	RXN
D-GLUCARATE	TRANS-RXN0-204	NO_REVERSIBLE	MET	RXN
D-GALACTARATE	TRANS-RXN0-203	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-105	REVERSIBLE	MET	RXN
GLYCOLLATE	TRANS-RXN-105	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-104	REVERSIBLE	MET	RXN
L-LACTATE	TRANS-RXN-104	REVERSIBLE	MET	RXN
D-LACTATE	TRANS-RXN0-515	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-515	REVERSIBLE	MET	RXN
CPD-3564	TRANS-RXN0-622	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-622	REVERSIBLE	MET	RXN
PROTON	RXN0-7050	REVERSIBLE	MET	RXN
MET	RXN0-7050	REVERSIBLE	MET	RXN
VAL	TRANS-RXN-282	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-282	REVERSIBLE	MET	RXN
ILE	TRANS-RXN-281	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-281	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-270	REVERSIBLE	MET	RXN
LEU	TRANS-RXN0-270	REVERSIBLE	MET	RXN
CPD-20921	TRANS-RXN-340	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-340	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-44	REVERSIBLE	MET	RXN
Drugs	TRANS-RXN-44	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-99	REVERSIBLE	MET	RXN
CHOLINE	TRANS-RXN-99	REVERSIBLE	MET	RXN
NA+	TRANS-RXN-126B	REVERSIBLE	MET	RXN
LEU	TRANS-RXN-126B	REVERSIBLE	MET	RXN
NA+	TRANS-RXN-126A	REVERSIBLE	MET	RXN
VAL	TRANS-RXN-126A	REVERSIBLE	MET	RXN
NA+	TRANS-RXN-126	REVERSIBLE	MET	RXN
ILE	TRANS-RXN-126	REVERSIBLE	MET	RXN
CADAVERINE	TRANS-RXN-68	REVERSIBLE	MET	RXN
LYS	TRANS-RXN-68	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-212	REVERSIBLE	MET	RXN
CADAVERINE	TRANS-RXN0-212	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-42	REVERSIBLE	MET	RXN
K+	TRANS-RXN-42	REVERSIBLE	MET	RXN
NA+	TRANS-RXN-101	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-101	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-42	REVERSIBLE	MET	RXN
K+	TRANS-RXN-42	REVERSIBLE	MET	RXN
NA+	TRANS-RXN-101	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-101	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-44	REVERSIBLE	MET	RXN
Drugs	TRANS-RXN-44	REVERSIBLE	MET	RXN
CPD0-1938	TRANS-RXN-338	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-338	REVERSIBLE	MET	RXN
CPD-20894	TRANS-RXN-337	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-337	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-116	REVERSIBLE	MET	RXN
CYTOSINE	TRANS-RXN-116	REVERSIBLE	MET	RXN
NI+2	TRANS-RXN-141B	NO_REVERSIBLE	MET	RXN
CO+2	TRANS-RXN-141A	NO_REVERSIBLE	MET	RXN
MG+2	TRANS-RXN-141	NO_REVERSIBLE	MET	RXN
PTSH-PHOSPHORYLATED	TRANS-RXN-155	NO_REVERSIBLE	MET	RXN
CELLOBIOSE	TRANS-RXN-155	NO_REVERSIBLE	MET	RXN
PTSH-PHOSPHORYLATED	TRANS-RXN-153A	NO_REVERSIBLE	MET	RXN
CPD-1142	TRANS-RXN-153A	NO_REVERSIBLE	MET	RXN
HYDROQUINONE-O-BETA-D-GLUCOPYRANOSIDE	TRANS-RXN-153	NO_REVERSIBLE	MET	RXN
PTSH-PHOSPHORYLATED	TRANS-RXN-153	NO_REVERSIBLE	MET	RXN
CPD-3570	TRANS-RXN0-518	NO_REVERSIBLE	MET	RXN
PTSH-PHOSPHORYLATED	TRANS-RXN0-518	NO_REVERSIBLE	MET	RXN
HYDROQUINONE-O-BETA-D-GLUCOPYRANOSIDE	TRANS-RXN-153	NO_REVERSIBLE	MET	RXN
PTSH-PHOSPHORYLATED	TRANS-RXN-153	NO_REVERSIBLE	MET	RXN
PTSH-PHOSPHORYLATED	TRANS-RXN-153A	NO_REVERSIBLE	MET	RXN
CPD-1142	TRANS-RXN-153A	NO_REVERSIBLE	MET	RXN
PTSH-PHOSPHORYLATED	TRANS-RXN-157	NO_REVERSIBLE	MET	RXN
Glucopyranose	TRANS-RXN-157	NO_REVERSIBLE	MET	RXN
PTSH-PHOSPHORYLATED	TRANS-RXN-155B	NO_REVERSIBLE	MET	RXN
CHITOBIOSE	TRANS-RXN-155B	NO_REVERSIBLE	MET	RXN
PTSH-PHOSPHORYLATED	TRANS-RXN-155B	NO_REVERSIBLE	MET	RXN
CHITOBIOSE	TRANS-RXN-155B	NO_REVERSIBLE	MET	RXN
PTSH-PHOSPHORYLATED	TRANS-RXN-155B	NO_REVERSIBLE	MET	RXN
CHITOBIOSE	TRANS-RXN-155B	NO_REVERSIBLE	MET	RXN
PTSH-PHOSPHORYLATED	TRANS-RXN-155	NO_REVERSIBLE	MET	RXN
CELLOBIOSE	TRANS-RXN-155	NO_REVERSIBLE	MET	RXN
PTSH-PHOSPHORYLATED	TRANS-RXN-155	NO_REVERSIBLE	MET	RXN
CELLOBIOSE	TRANS-RXN-155	NO_REVERSIBLE	MET	RXN
PTSH-PHOSPHORYLATED	TRANS-RXN-155	NO_REVERSIBLE	MET	RXN
CELLOBIOSE	TRANS-RXN-155	NO_REVERSIBLE	MET	RXN
PTSH-PHOSPHORYLATED	TRANS-RXN-156	NO_REVERSIBLE	MET	RXN
MANNITOL	TRANS-RXN-156	NO_REVERSIBLE	MET	RXN
PTSH-PHOSPHORYLATED	TRANS-RXN-156	NO_REVERSIBLE	MET	RXN
MANNITOL	TRANS-RXN-156	NO_REVERSIBLE	MET	RXN
PTSH-PHOSPHORYLATED	TRANS-RXN-157	NO_REVERSIBLE	MET	RXN
Glucopyranose	TRANS-RXN-157	NO_REVERSIBLE	MET	RXN
PTSH-PHOSPHORYLATED	TRANS-RXN-157	NO_REVERSIBLE	MET	RXN
Glucopyranose	TRANS-RXN-157	NO_REVERSIBLE	MET	RXN
PTSH-PHOSPHORYLATED	TRANS-RXN-157	NO_REVERSIBLE	MET	RXN
Glucopyranose	TRANS-RXN-157	NO_REVERSIBLE	MET	RXN
PTSH-PHOSPHORYLATED	TRANS-RXN-157	NO_REVERSIBLE	MET	RXN
Glucopyranose	TRANS-RXN-157	NO_REVERSIBLE	MET	RXN
CPD-3582	TRANS-RXN0-583	NO_REVERSIBLE	MET	RXN
